日期,时间,合约代码,最新价,仓位,多/空,持仓成本价,市值,累计盈亏
2025-12-16,15:30:00,512480.SS,1.382,0,多,0.000,0.000,0.000
2025-12-16,15:30:00,510300.SS,4.620,3100,多,4.619,14322.000,4.030
2025-12-17,15:30:00,159819.SZ,1.493,6800,多,1.448,10152.400,308.040
2025-12-17,15:30:00,511880.SS,101.157,500,多,100.947,50578.500,105.150
2025-12-17,15:30:00,512400.SS,1.775,6000,多,1.720,10650.000,332.400
2025-12-17,15:30:00,159915.SZ,3.164,3700,多,2.967,11706.800,730.380
2025-12-17,15:30:00,518880.SS,9.310,1600,多,8.751,14896.000,894.400
2025-12-17,15:30:00,510300.SS,4.699,3100,多,4.619,14566.900,248.930
2025-12-18,15:30:00,159819.SZ,1.469,6800,多,1.448,9989.200,144.840
2025-12-18,15:30:00,511880.SS,101.166,500,多,100.947,50583.000,109.650
2025-12-18,15:30:00,512400.SS,1.772,6000,多,1.720,10632.000,314.400
2025-12-18,15:30:00,159915.SZ,3.092,3700,多,2.967,11440.400,463.980
2025-12-18,15:30:00,518880.SS,9.318,1600,多,8.751,14908.800,907.200
2025-12-18,15:30:00,510300.SS,4.668,3100,多,4.619,14470.800,152.830
2025-12-19,15:30:00,159819.SZ,1.476,6800,多,1.448,10036.800,192.440
2025-12-19,15:30:00,511880.SS,101.170,500,多,100.947,50585.000,111.650
2025-12-19,15:30:00,512400.SS,1.807,6000,多,1.720,10842.000,524.400
2025-12-19,15:30:00,159915.SZ,3.107,3700,多,2.967,11495.900,519.480
2025-12-19,15:30:00,518880.SS,9.313,1600,多,8.751,14900.800,899.200
2025-12-19,15:30:00,510300.SS,4.688,3100,多,4.619,14532.800,214.830
2025-12-22,15:30:00,159819.SZ,1.510,5900,多,1.439,8909.000,417.720
2025-12-22,15:30:00,511880.SS,101.170,500,多,100.947,50585.000,111.650
2025-12-22,15:30:00,512400.SS,1.847,6000,多,1.720,11082.000,764.400
2025-12-22,15:30:00,159915.SZ,3.175,3700,多,2.967,11747.500,771.080
2025-12-22,15:30:00,518880.SS,9.511,1600,多,8.751,15217.600,1216.000
2025-12-22,15:30:00,510300.SS,4.730,3100,多,4.619,14663.000,345.030
2025-12-23,15:30:00,159819.SZ,1.511,5900,多,1.439,8914.900,423.620
2025-12-23,15:30:00,511880.SS,101.176,500,多,100.947,50588.000,114.650
2025-12-23,15:30:00,512400.SS,1.859,6000,多,1.720,11154.000,836.400
2025-12-23,15:30:00,159915.SZ,3.185,3700,多,2.967,11784.500,808.080
2025-12-23,15:30:00,518880.SS,9.639,1600,多,8.751,15422.400,1420.800
2025-12-23,15:30:00,510300.SS,4.740,3100,多,4.619,14694.000,376.030
2025-12-24,15:30:00,159819.SZ,1.522,5900,多,1.439,8979.800,488.520
2025-12-24,15:30:00,511880.SS,101.177,500,多,100.947,50588.500,115.150
2025-12-24,15:30:00,512400.SS,1.869,6000,多,1.720,11214.000,896.400
2025-12-24,15:30:00,159915.SZ,3.212,3700,多,2.967,11884.400,907.980
2025-12-24,15:30:00,518880.SS,9.642,1600,多,8.751,15427.200,1425.600
2025-12-24,15:30:00,510300.SS,4.757,3100,多,4.619,14746.700,428.730
2025-12-25,15:30:00,159819.SZ,1.527,5900,多,1.439,9009.300,518.020
2025-12-25,15:30:00,511880.SS,101.178,500,多,100.947,50589.000,115.650
2025-12-25,15:30:00,512400.SS,1.847,5100,多,1.698,9419.700,761.430
2025-12-25,15:30:00,159915.SZ,3.222,3700,多,2.967,11921.400,944.980
2025-12-25,15:30:00,518880.SS,9.566,1600,多,8.751,15305.600,1304.000
2025-12-25,15:30:00,510300.SS,4.766,3100,多,4.619,14774.600,456.630
2025-12-26,15:30:00,159819.SZ,1.523,5900,多,1.439,8985.700,494.420
2025-12-26,15:30:00,511880.SS,101.187,500,多,100.947,50593.500,120.150
2025-12-26,15:30:00,512400.SS,1.920,5100,多,1.698,9792.000,1133.730
2025-12-26,15:30:00,159915.SZ,3.226,3700,多,2.967,11936.200,959.780
2025-12-26,15:30:00,518880.SS,9.650,1600,多,8.751,15440.000,1438.400
2025-12-26,15:30:00,510300.SS,4.784,0,多,0.000,0.000,0.000
2025-12-26,15:30:00,510500.SS,7.580,1900,多,7.597,14402.000,-32.490
2025-12-29,15:30:00,159819.SZ,1.525,5900,多,1.439,8997.500,506.220
2025-12-29,15:30:00,511880.SS,101.195,500,多,100.947,50597.500,124.150
2025-12-29,15:30:00,512400.SS,1.878,5100,多,1.698,9577.800,919.530
2025-12-29,15:30:00,159915.SZ,3.205,3700,多,2.967,11858.500,882.080
2025-12-29,15:30:00,518880.SS,9.563,1600,多,8.751,15300.800,1299.200
2025-12-29,15:30:00,510500.SS,7.548,1900,多,7.597,14341.200,-93.290
2025-12-30,15:30:00,159819.SZ,1.550,5900,多,1.439,9145.000,653.720
2025-12-30,15:30:00,511880.SS,101.192,500,多,100.947,50596.000,122.650
2025-12-30,15:30:00,512400.SS,1.909,5100,多,1.698,9735.900,1077.630
2025-12-30,15:30:00,159915.SZ,3.229,3700,多,2.967,11947.300,970.880
2025-12-30,15:30:00,518880.SS,9.363,1600,多,8.751,14980.800,979.200
2025-12-30,15:30:00,510500.SS,7.581,1900,多,7.597,14403.900,-30.590
2025-12-31,15:30:00,159819.SZ,1.532,6600,多,1.450,10111.200,541.860
2025-12-31,15:30:00,511880.SS,100.075,500,多,100.023,50037.500,26.150
2025-12-31,15:30:00,512400.SS,1.927,4400,多,1.663,8478.800,1162.920
2025-12-31,15:30:00,159915.SZ,3.186,3700,多,2.967,11788.200,811.780
2025-12-31,15:30:00,518880.SS,9.301,1600,多,8.751,14881.600,880.000
2025-12-31,15:30:00,510500.SS,7.588,1900,多,7.597,14417.200,-17.290
2026-01-05,15:30:00,159819.SZ,1.580,6600,多,1.450,10428.000,858.660
2026-01-05,15:30:00,511880.SS,100.055,500,多,100.023,50027.500,16.150
2026-01-05,15:30:00,512400.SS,1.981,4400,多,1.663,8716.400,1400.520
2026-01-05,15:30:00,159915.SZ,3.281,3700,多,2.967,12139.700,1163.280
2026-01-05,15:30:00,518880.SS,9.495,1600,多,8.751,15192.000,1190.400
2026-01-05,15:30:00,510500.SS,7.792,1900,多,7.597,14804.800,370.310
2026-01-06,15:30:00,159819.SZ,1.592,6600,多,1.450,10507.200,937.860
2026-01-06,15:30:00,511880.SS,100.048,500,多,100.023,50024.000,12.650
2026-01-06,15:30:00,512400.SS,2.060,4400,多,1.663,9064.000,1748.120
2026-01-06,15:30:00,159915.SZ,3.303,3700,多,2.967,12221.100,1244.680
2026-01-06,15:30:00,518880.SS,9.577,1600,多,8.751,15323.200,1321.600
2026-01-06,15:30:00,510500.SS,7.961,1900,多,7.597,15125.900,691.410
2026-01-07,15:30:00,159819.SZ,1.592,6600,多,1.450,10507.200,937.860
2026-01-07,15:30:00,511880.SS,100.064,500,多,100.023,50032.000,20.650
2026-01-07,15:30:00,512400.SS,2.068,4400,多,1.663,9099.200,1783.320
2026-01-07,15:30:00,159915.SZ,3.311,3700,多,2.967,12250.700,1274.280
2026-01-07,15:30:00,518880.SS,9.518,1600,多,8.751,15228.800,1227.200
2026-01-07,15:30:00,510500.SS,7.999,1900,多,7.597,15198.100,763.610
2026-01-08,15:30:00,159819.SZ,1.594,6600,多,1.450,10520.400,951.060
2026-01-08,15:30:00,511880.SS,100.068,500,多,100.023,50034.000,22.650
2026-01-08,15:30:00,512400.SS,2.032,4400,多,1.663,8940.800,1624.920
2026-01-08,15:30:00,159915.SZ,3.287,3700,多,2.967,12161.900,1185.480
2026-01-08,15:30:00,518880.SS,9.511,1600,多,8.751,15217.600,1216.000
2026-01-08,15:30:00,510500.SS,8.024,1900,多,7.597,15245.600,811.110
2026-01-09,15:30:00,159819.SZ,1.624,6600,多,1.450,10718.400,1149.060
2026-01-09,15:30:00,511880.SS,100.074,500,多,100.023,50037.000,25.650
2026-01-09,15:30:00,512400.SS,2.094,4400,多,1.663,9213.600,1897.720
2026-01-09,15:30:00,159915.SZ,3.314,3700,多,2.967,12261.800,1285.380
2026-01-09,15:30:00,518880.SS,9.592,1600,多,8.751,15347.200,1345.600
2026-01-09,15:30:00,510500.SS,8.216,1900,多,7.597,15610.400,1175.910
2026-01-12,15:30:00,159819.SZ,1.704,6600,多,1.450,11246.400,1677.060
2026-01-12,15:30:00,511880.SS,100.072,500,多,100.023,50036.000,24.650
2026-01-12,15:30:00,512400.SS,2.118,4400,多,1.663,9319.200,2003.320
2026-01-12,15:30:00,159915.SZ,3.371,3700,多,2.967,12472.700,1496.280
2026-01-12,15:30:00,518880.SS,9.777,1600,多,8.751,15643.200,1641.600
2026-01-12,15:30:00,510500.SS,8.416,1900,多,7.597,15990.400,1555.910
2026-01-13,15:30:00,159819.SZ,1.657,6600,多,1.450,10936.200,1366.860
2026-01-13,15:30:00,511880.SS,100.084,500,多,100.023,50042.000,30.650
2026-01-13,15:30:00,512400.SS,2.141,3700,多,1.575,7921.700,2095.310
2026-01-13,15:30:00,159915.SZ,3.306,3700,多,2.967,12232.200,1255.780
2026-01-13,15:30:00,518880.SS,9.793,1600,多,8.751,15668.800,1667.200
2026-01-13,15:30:00,510500.SS,8.306,1900,多,7.597,15781.400,1346.910
2026-01-14,15:30:00,159819.SZ,1.679,6600,多,1.450,11081.400,1512.060
2026-01-14,15:30:00,511880.SS,100.088,500,多,100.023,50044.000,32.650
2026-01-14,15:30:00,512400.SS,2.148,3700,多,1.575,7947.600,2121.210
2026-01-14,15:30:00,159915.SZ,3.332,3700,多,2.967,12328.400,1351.980
2026-01-14,15:30:00,518880.SS,9.922,1600,多,8.751,15875.200,1873.600
2026-01-14,15:30:00,510500.SS,8.365,1900,多,7.597,15893.500,1459.010
2026-01-15,15:30:00,159819.SZ,1.681,6600,多,1.450,11094.600,1525.260
2026-01-15,15:30:00,511880.SS,100.107,500,多,100.023,50053.500,42.150
2026-01-15,15:30:00,512400.SS,2.206,3700,多,1.575,8162.200,2335.810
2026-01-15,15:30:00,159915.SZ,3.352,3700,多,2.967,12402.400,1425.980
2026-01-15,15:30:00,518880.SS,9.867,1600,多,8.751,15787.200,1785.600
2026-01-15,15:30:00,510500.SS,8.339,1900,多,7.597,15844.100,1409.610
2026-01-16,15:30:00,159819.SZ,1.679,6600,多,1.450,11081.400,1512.060
2026-01-16,15:30:00,511880.SS,100.128,500,多,100.023,50064.000,52.650
2026-01-16,15:30:00,512400.SS,2.175,3700,多,1.575,8047.500,2221.110
2026-01-16,15:30:00,159915.SZ,3.346,3700,多,2.967,12380.200,1403.780
2026-01-16,15:30:00,518880.SS,9.857,1600,多,8.751,15771.200,1769.600
2026-01-16,15:30:00,510500.SS,8.295,1900,多,7.548,15760.500,1420.250
2026-01-19,15:30:00,159819.SZ,1.654,6600,多,1.450,10916.400,1347.060
2026-01-19,15:30:00,511880.SS,100.122,500,多,100.023,50061.000,49.650
2026-01-19,15:30:00,512400.SS,2.177,3700,多,1.575,8054.900,2228.510
2026-01-19,15:30:00,159915.SZ,3.318,3700,多,2.967,12276.600,1300.180
2026-01-19,15:30:00,518880.SS,10.006,1600,多,8.751,16009.600,2008.000
2026-01-19,15:30:00,510500.SS,8.348,1900,多,7.548,15861.200,1520.950
2026-01-20,15:30:00,159819.SZ,1.617,7300,多,1.466,11804.100,1100.110
2026-01-20,15:30:00,511880.SS,100.119,500,多,100.023,50059.500,48.150
2026-01-20,15:30:00,512400.SS,2.184,3700,多,1.575,8080.800,2254.410
2026-01-20,15:30:00,159915.SZ,3.263,0,多,0.000,0.000,0.000
2026-01-20,15:30:00,518880.SS,10.082,1600,多,8.751,16131.200,2129.600
2026-01-20,15:30:00,510500.SS,8.324,1900,多,7.548,15815.600,1475.350
2026-01-20,15:30:00,512480.SS,1.682,6400,多,1.678,10764.800,23.680
2026-01-21,15:30:00,159819.SZ,1.652,7300,多,1.466,12059.600,1355.610
2026-01-21,15:30:00,511880.SS,100.107,600,多,100.050,60064.200,34.140
2026-01-21,15:30:00,512400.SS,2.253,3700,多,1.575,8336.100,2509.710
2026-01-21,15:30:00,518880.SS,10.377,1600,多,8.751,16603.200,2601.600
2026-01-21,15:30:00,510500.SS,8.432,1900,多,7.548,16020.800,1680.550
2026-01-21,15:30:00,512480.SS,1.746,6400,多,1.678,11174.400,433.280
2026-01-22,15:30:00,159819.SZ,1.677,7300,多,1.466,12242.100,1538.110
2026-01-22,15:30:00,511880.SS,100.114,600,多,100.050,60068.400,38.340
2026-01-22,15:30:00,512400.SS,2.236,3700,多,1.575,8273.200,2446.810
2026-01-22,15:30:00,518880.SS,10.341,1600,多,8.751,16545.600,2544.000
2026-01-22,15:30:00,510500.SS,8.469,1900,多,7.548,16091.100,1750.850
2026-01-22,15:30:00,512480.SS,1.735,6400,多,1.678,11104.000,362.880
2026-01-23,15:30:00,159819.SZ,1.668,7300,多,1.466,12176.400,1472.410
2026-01-23,15:30:00,511880.SS,100.120,600,多,100.050,60072.000,41.940
2026-01-23,15:30:00,512400.SS,2.293,3700,多,1.575,8484.100,2657.710
2026-01-23,15:30:00,518880.SS,10.617,1600,多,8.751,16987.200,2985.600
2026-01-23,15:30:00,510500.SS,8.719,1900,多,7.548,16566.100,2225.850
2026-01-23,15:30:00,512480.SS,1.738,6400,多,1.678,11123.200,382.080
2026-01-26,15:30:00,159819.SZ,1.654,7300,多,1.466,12074.200,1370.210
2026-01-26,15:30:00,511880.SS,100.127,600,多,100.050,60076.200,46.140
2026-01-26,15:30:00,512400.SS,2.414,3700,多,1.575,8931.800,3105.410
2026-01-26,15:30:00,518880.SS,10.924,1500,多,8.608,16386.000,3473.850
2026-01-26,15:30:00,510500.SS,8.564,1900,多,7.548,16271.600,1931.350
2026-01-26,15:30:00,512480.SS,1.698,6400,多,1.678,10867.200,126.080
2026-01-27,15:30:00,159819.SZ,1.676,7300,多,1.466,12234.800,1530.810
2026-01-27,15:30:00,511880.SS,100.132,600,多,100.050,60079.200,49.140
2026-01-27,15:30:00,512400.SS,2.391,3700,多,1.575,8846.700,3020.310
2026-01-27,15:30:00,518880.SS,10.934,1500,多,8.608,16401.000,3488.850
2026-01-27,15:30:00,510500.SS,8.619,1900,多,7.548,16376.100,2035.850
2026-01-27,15:30:00,512480.SS,1.744,6400,多,1.678,11161.600,420.480
2026-01-28,15:30:00,159819.SZ,1.673,7300,多,1.466,12212.900,1508.910
2026-01-28,15:30:00,511880.SS,100.130,600,多,100.050,60078.000,47.940
2026-01-28,15:30:00,512400.SS,2.549,3700,多,1.575,9431.300,3604.910
2026-01-28,15:30:00,518880.SS,11.280,1500,多,8.608,16920.000,4007.850
2026-01-28,15:30:00,510500.SS,8.691,1900,多,7.548,16512.900,2172.650
2026-01-28,15:30:00,512480.SS,1.764,6400,多,1.678,11289.600,548.480
2026-01-29,15:30:00,159819.SZ,1.647,7300,多,1.466,12023.100,1319.110
2026-01-29,15:30:00,511880.SS,100.129,600,多,100.050,60077.400,47.340
2026-01-29,15:30:00,512400.SS,2.595,3700,多,1.575,9601.500,3775.110
2026-01-29,15:30:00,518880.SS,11.904,1400,多,8.374,16665.600,4941.440
2026-01-29,15:30:00,510500.SS,8.591,1900,多,7.548,16322.900,1982.650
2026-01-29,15:30:00,512480.SS,1.694,6400,多,1.678,10841.600,100.480
2026-01-30,15:30:00,159819.SZ,1.666,7300,多,1.466,12161.800,1457.810
2026-01-30,15:30:00,511880.SS,100.137,600,多,100.050,60082.200,52.140
2026-01-30,15:30:00,512400.SS,2.339,3700,多,1.575,8654.300,2827.910
2026-01-30,15:30:00,518880.SS,11.009,1400,多,8.374,15412.600,3688.440
2026-01-30,15:30:00,510500.SS,8.440,1900,多,7.548,16036.000,1695.750
2026-01-30,15:30:00,512480.SS,1.711,100,多,-0.293,171.100,200.390
2026-01-30,15:30:00,159915.SZ,3.335,4000,多,3.341,13340.000,-22.800
2026-02-02,15:30:00,159819.SZ,1.620,7300,多,1.466,11826.000,1122.010
2026-02-02,15:30:00,511880.SS,100.158,600,多,100.050,60094.800,64.740
2026-02-02,15:30:00,512400.SS,2.105,3700,多,1.575,7788.500,1962.110
2026-02-02,15:30:00,518880.SS,9.908,1400,多,8.374,13871.200,2147.040
2026-02-02,15:30:00,510500.SS,8.049,1900,多,7.548,15293.100,952.850
2026-02-02,15:30:00,512480.SS,1.618,0,多,0.000,0.000,0.000
2026-02-02,15:30:00,159915.SZ,3.252,4300,多,3.336,13983.600,-359.480
2026-02-03,15:30:00,159819.SZ,1.630,8000,多,1.481,13040.000,1192.800
2026-02-03,15:30:00,511880.SS,100.145,600,多,100.050,60087.000,56.940
2026-02-03,15:30:00,512400.SS,2.249,3700,多,1.575,8321.300,2494.910
2026-02-03,15:30:00,518880.SS,10.422,0,多,0.000,0.000,0.000
2026-02-03,15:30:00,510500.SS,8.366,1900,多,7.548,15895.400,1555.150
2026-02-03,15:30:00,159915.SZ,3.313,4700,多,3.334,15571.100,-99.640
2026-02-03,15:30:00,512480.SS,1.642,6400,多,1.640,10508.800,10.880
2026-02-04,15:30:00,159819.SZ,1.578,8000,多,1.481,12624.000,776.800
2026-02-04,15:30:00,511880.SS,100.153,600,多,100.050,60091.800,61.740
2026-02-04,15:30:00,512400.SS,2.253,3700,多,1.575,8336.100,2509.710
2026-02-04,15:30:00,510500.SS,8.388,1900,多,7.548,15937.200,1596.950
2026-02-04,15:30:00,159915.SZ,3.297,4700,多,3.334,15495.900,-174.840
2026-02-04,15:30:00,512480.SS,1.608,0,多,0.000,0.000,0.000
2026-02-04,15:30:00,518880.SS,10.867,1100,多,10.872,11953.700,-5.170
2026-02-05,15:30:00,159819.SZ,1.554,8000,多,1.481,12432.000,584.800
2026-02-05,15:30:00,511880.SS,100.169,600,多,100.050,60101.400,71.340
2026-02-05,15:30:00,512400.SS,2.144,3700,多,1.575,7932.800,2106.410
2026-02-05,15:30:00,510500.SS,8.217,1900,多,7.548,15612.300,1272.050
2026-02-05,15:30:00,159915.SZ,3.238,4700,多,3.334,15218.600,-452.140
2026-02-05,15:30:00,518880.SS,10.523,1100,多,10.872,11575.300,-383.570
2026-02-06,15:30:00,159819.SZ,1.526,8000,多,1.481,12208.000,360.800
2026-02-06,15:30:00,511880.SS,100.170,600,多,100.050,60102.000,71.940
2026-02-06,15:30:00,512400.SS,2.153,3700,多,1.575,7966.100,2139.710
2026-02-06,15:30:00,510500.SS,8.213,1900,多,7.548,15604.700,1264.450
2026-02-06,15:30:00,159915.SZ,3.229,4700,多,3.334,15176.300,-494.440
2026-02-06,15:30:00,518880.SS,10.357,1100,多,10.872,11392.700,-566.170
2026-02-09,15:30:00,159819.SZ,1.588,8000,多,1.481,12704.000,856.800
2026-02-09,15:30:00,511880.SS,100.160,600,多,100.050,60096.000,65.940
2026-02-09,15:30:00,512400.SS,2.199,3700,多,1.575,8136.300,2309.910
2026-02-09,15:30:00,510500.SS,8.395,1900,多,7.548,15950.500,1610.250
2026-02-09,15:30:00,159915.SZ,3.321,4700,多,3.334,15608.700,-62.040
2026-02-09,15:30:00,518880.SS,10.719,0,多,0.000,0.000,0.000
2026-02-09,15:30:00,512480.SS,1.628,6700,多,1.630,10907.600,-15.410
2026-02-10,15:30:00,159819.SZ,1.602,8000,多,1.481,12816.000,968.800
2026-02-10,15:30:00,511880.SS,100.166,600,多,100.050,60099.600,69.540
2026-02-10,15:30:00,512400.SS,2.195,3700,多,1.575,8121.500,2295.110
2026-02-10,15:30:00,510500.SS,8.377,1900,多,7.548,15916.300,1576.050
2026-02-10,15:30:00,159915.SZ,3.311,4700,多,3.334,15561.700,-109.040
2026-02-10,15:30:00,512480.SS,1.636,0,多,0.000,0.000,0.000
2026-02-10,15:30:00,516160.SS,3.038,4000,多,3.042,12152.000,-17.600
2026-02-11,15:30:00,159819.SZ,1.572,8000,多,1.481,12576.000,728.800
2026-02-11,15:30:00,511880.SS,100.176,600,多,100.050,60105.600,75.540
2026-02-11,15:30:00,512400.SS,2.256,3100,多,1.445,6993.600,2515.650
2026-02-11,15:30:00,510500.SS,8.411,1900,多,7.548,15980.900,1640.650
2026-02-11,15:30:00,159915.SZ,3.273,4700,多,3.334,15383.100,-287.640
2026-02-11,15:30:00,516160.SS,3.062,4000,多,3.042,12248.000,78.400
2026-02-12,15:30:00,159819.SZ,1.604,0,多,0.000,0.000,0.000
2026-02-12,15:30:00,511880.SS,100.187,600,多,100.050,60112.200,82.140
2026-02-12,15:30:00,512400.SS,2.271,3100,多,1.445,7040.100,2562.150
2026-02-12,15:30:00,510500.SS,8.514,1900,多,7.548,16176.600,1836.350
2026-02-12,15:30:00,159915.SZ,3.319,4700,多,3.334,15599.300,-71.440
2026-02-12,15:30:00,516160.SS,3.103,4000,多,3.042,12412.000,242.400
2026-02-12,15:30:00,518880.SS,10.720,1000,多,10.728,10720.000,-7.600
2026-02-13,15:30:00,511880.SS,100.220,600,多,100.050,60132.000,101.940
2026-02-13,15:30:00,512400.SS,2.193,3100,多,1.445,6798.300,2320.350
2026-02-13,15:30:00,510500.SS,8.373,1900,多,7.548,15908.700,1568.450
2026-02-13,15:30:00,159915.SZ,3.265,4700,多,3.334,15345.500,-325.240
2026-02-13,15:30:00,516160.SS,3.038,4000,多,3.042,12152.000,-17.600
2026-02-13,15:30:00,518880.SS,10.575,1000,多,10.728,10575.000,-152.600
2026-02-24,15:30:00,511880.SS,100.207,600,多,100.050,60124.200,94.140
2026-02-24,15:30:00,512400.SS,2.260,3100,多,1.445,7006.000,2528.050
2026-02-24,15:30:00,510500.SS,8.469,1900,多,7.548,16091.100,1750.850
2026-02-24,15:30:00,159915.SZ,3.295,4700,多,3.334,15486.500,-184.240
2026-02-24,15:30:00,516160.SS,3.079,4000,多,3.042,12316.000,146.400
2026-02-24,15:30:00,518880.SS,10.950,0,多,0.000,0.000,0.000
2026-02-24,15:30:00,512480.SS,1.661,6800,多,1.661,11294.800,-2.040
2026-02-25,15:30:00,511880.SS,100.207,600,多,100.050,60124.200,94.140
2026-02-25,15:30:00,512400.SS,2.347,3100,多,1.445,7275.700,2797.750
2026-02-25,15:30:00,510500.SS,8.602,1900,多,7.548,16343.800,2003.550
2026-02-25,15:30:00,159915.SZ,3.344,4700,多,3.334,15716.800,46.060
2026-02-25,15:30:00,516160.SS,3.132,4000,多,3.042,12528.000,358.400
2026-02-25,15:30:00,512480.SS,1.675,0,多,0.000,0.000,0.000
2026-02-25,15:30:00,518880.SS,10.959,900,多,10.966,9863.100,-6.120
2026-02-26,15:30:00,511880.SS,100.208,600,多,100.050,60124.800,94.740
2026-02-26,15:30:00,512400.SS,2.329,3100,多,1.445,7219.900,2741.950
2026-02-26,15:30:00,510500.SS,8.630,1900,多,7.548,16397.000,2056.750
2026-02-26,15:30:00,159915.SZ,3.336,4700,多,3.334,15679.200,8.460
2026-02-26,15:30:00,516160.SS,3.093,4000,多,3.042,12372.000,202.400
2026-02-26,15:30:00,518880.SS,10.913,0,多,0.000,0.000,0.000
2026-02-26,15:30:00,512480.SS,1.699,6500,多,1.698,11043.500,3.900
2026-02-27,15:30:00,511880.SS,100.214,600,多,100.050,60128.400,98.340
2026-02-27,15:30:00,512400.SS,2.410,3100,多,1.445,7471.000,2993.050
2026-02-27,15:30:00,510500.SS,8.737,1700,多,7.412,14852.900,2252.840
2026-02-27,15:30:00,159915.SZ,3.301,4700,多,3.334,15514.700,-156.040
2026-02-27,15:30:00,516160.SS,3.120,4000,多,3.042,12480.000,310.400
2026-02-27,15:30:00,512480.SS,1.685,0,多,0.000,0.000,0.000
2026-02-27,15:30:00,563300.SS,1.567,10000,多,1.567,15670.000,-3.000
2026-03-02,15:30:00,511880.SS,100.227,600,多,100.050,60136.200,106.140
2026-03-02,15:30:00,512400.SS,2.498,3100,多,1.445,7743.800,3265.850
2026-03-02,15:30:00,510500.SS,8.733,1700,多,7.412,14846.100,2246.040
2026-03-02,15:30:00,159915.SZ,3.282,4700,多,3.334,15425.400,-245.340
2026-03-02,15:30:00,516160.SS,3.117,4000,多,3.042,12468.000,298.400
2026-03-02,15:30:00,563300.SS,1.539,0,多,0.000,0.000,0.000
2026-03-02,15:30:00,518880.SS,11.417,900,多,11.409,10275.300,7.110
2026-03-03,15:30:00,511880.SS,100.245,600,多,100.050,60147.000,116.940
2026-03-03,15:30:00,512400.SS,2.362,3100,多,1.445,7322.200,2844.250
2026-03-03,15:30:00,510500.SS,8.375,1800,多,7.467,15075.000,1633.680
2026-03-03,15:30:00,159915.SZ,3.205,4700,多,3.334,15063.500,-607.240
2026-03-03,15:30:00,516160.SS,3.033,4300,多,3.043,13041.900,-41.710
2026-03-03,15:30:00,518880.SS,11.259,900,多,11.409,10133.100,-135.090
2026-03-04,15:30:00,511880.SS,100.263,600,多,100.050,60157.800,127.740
2026-03-04,15:30:00,512400.SS,2.345,3100,多,1.445,7269.500,2791.550
2026-03-04,15:30:00,510500.SS,8.317,1800,多,7.467,14970.600,1529.280
2026-03-04,15:30:00,159915.SZ,3.154,4700,多,3.334,14823.800,-846.940
2026-03-04,15:30:00,516160.SS,3.024,4300,多,3.043,13003.200,-80.410
2026-03-04,15:30:00,518880.SS,10.980,900,多,11.409,9882.000,-386.190
2026-03-05,15:30:00,511880.SS,100.251,600,多,100.050,60150.600,120.540
2026-03-05,15:30:00,512400.SS,2.326,3100,多,1.445,7210.600,2732.650
2026-03-05,15:30:00,510500.SS,8.371,1800,多,7.467,15067.800,1626.480
2026-03-05,15:30:00,159915.SZ,3.206,4700,多,3.334,15068.200,-602.540
2026-03-05,15:30:00,516160.SS,3.051,4300,多,3.043,13119.300,35.690
2026-03-05,15:30:00,518880.SS,10.964,900,多,11.409,9867.600,-400.590
2026-03-06,15:30:00,511880.SS,100.243,600,多,100.050,60145.800,115.740
2026-03-06,15:30:00,512400.SS,2.279,3100,多,1.445,7064.900,2586.950
2026-03-06,15:30:00,510500.SS,8.421,1800,多,7.467,15157.800,1716.480
2026-03-06,15:30:00,159915.SZ,3.225,0,多,0.000,0.000,0.000
2026-03-06,15:30:00,516160.SS,3.048,4300,多,3.043,13106.400,22.790
2026-03-06,15:30:00,518880.SS,10.873,900,多,11.409,9785.700,-482.490
2026-03-06,15:30:00,563300.SS,1.522,10100,多,1.525,15372.200,-32.320
2026-03-09,15:30:00,511880.SS,100.245,600,多,100.050,60147.000,116.940
2026-03-09,15:30:00,512400.SS,2.257,3100,多,1.445,6996.700,2518.750
2026-03-09,15:30:00,510500.SS,8.356,1800,多,7.467,15040.800,1599.480
2026-03-09,15:30:00,516160.SS,3.087,4300,多,3.043,13274.100,190.490
2026-03-09,15:30:00,518880.SS,10.868,900,多,11.409,9781.200,-486.990
2026-03-09,15:30:00,563300.SS,1.509,10100,多,1.525,15240.900,-163.620
2026-03-10,15:30:00,511880.SS,100.246,600,多,100.050,60147.600,117.540
2026-03-10,15:30:00,512400.SS,2.279,3100,多,1.445,7064.900,2586.950
2026-03-10,15:30:00,510500.SS,8.481,1800,多,7.467,15265.800,1824.480
2026-03-10,15:30:00,516160.SS,3.142,4300,多,3.043,13510.600,426.990
2026-03-10,15:30:00,518880.SS,10.956,1000,多,11.369,10956.000,-413.000
2026-03-10,15:30:00,563300.SS,1.548,10100,多,1.525,15634.800,230.280
2026-03-11,15:30:00,511880.SS,100.253,600,多,100.050,60151.800,121.740
2026-03-11,15:30:00,512400.SS,2.271,3100,多,1.445,7040.100,2562.150
2026-03-11,15:30:00,510500.SS,8.468,1800,多,7.467,15242.400,1801.080
2026-03-11,15:30:00,516160.SS,3.229,3800,多,3.020,12270.200,796.100
2026-03-11,15:30:00,518880.SS,10.974,1200,多,11.307,13168.800,-399.240
2026-03-11,15:30:00,563300.SS,1.542,10100,多,1.525,15574.200,169.680
2026-03-12,15:30:00,511880.SS,100.256,600,多,100.050,60153.600,123.540
