日期,时间,合约代码,最新价,仓位,多/空,持仓成本价,市值,累计盈亏
2024-08-28,15:30:00,518880.SS,5.528,7700,多,5.401,42565.600,977.130
2024-08-29,15:30:00,511880.SS,101.151,100,多,101.824,10115.100,-67.280
2024-08-29,15:30:00,512800.SS,1.282,32300,多,1.276,41408.600,187.340
2024-08-29,15:30:00,518880.SS,5.535,7700,多,5.401,42619.500,1031.030
2024-08-30,15:30:00,511880.SS,101.159,200,多,101.531,20231.800,-74.380
2024-08-30,15:30:00,512800.SS,1.256,27800,多,1.280,34916.800,-672.760
2024-08-30,15:30:00,518880.SS,5.522,6300,多,5.375,34788.600,928.620
2024-09-02,15:30:00,511880.SS,101.189,200,多,101.531,20237.800,-68.380
2024-09-02,15:30:00,512800.SS,1.255,27800,多,1.280,34889.000,-700.560
2024-09-02,15:30:00,518880.SS,5.491,6300,多,5.375,34593.300,733.320
2024-09-03,15:30:00,511880.SS,101.182,200,多,101.531,20236.400,-69.780
2024-09-03,15:30:00,512800.SS,1.234,27800,多,1.280,34305.200,-1284.360
2024-09-03,15:30:00,518880.SS,5.501,6300,多,5.375,34656.300,796.320
2024-09-04,15:30:00,511880.SS,101.187,100,多,101.956,10118.700,-76.870
2024-09-04,15:30:00,512800.SS,1.230,33500,多,1.272,41205.000,-1400.300
2024-09-04,15:30:00,518880.SS,5.463,7500,多,5.390,40972.500,549.750
2024-09-05,15:30:00,511880.SS,101.194,100,多,101.956,10119.400,-76.170
2024-09-05,15:30:00,512800.SS,1.228,33500,多,1.272,41138.000,-1467.300
2024-09-05,15:30:00,518880.SS,5.502,7500,多,5.390,41265.000,842.250
2024-09-06,15:30:00,511880.SS,101.206,100,多,101.956,10120.600,-74.970
2024-09-06,15:30:00,512800.SS,1.232,33500,多,1.272,41272.000,-1333.300
2024-09-06,15:30:00,518880.SS,5.517,7500,多,5.390,41377.500,954.750
2024-09-09,15:30:00,511880.SS,101.199,100,多,101.956,10119.900,-75.670
2024-09-09,15:30:00,512800.SS,1.209,33500,多,1.272,40501.500,-2103.800
2024-09-09,15:30:00,518880.SS,5.477,7500,多,5.390,41077.500,654.750
2024-09-10,15:30:00,511880.SS,101.201,100,多,101.956,10120.100,-75.470
2024-09-10,15:30:00,512800.SS,1.217,33500,多,1.272,40769.500,-1835.800
2024-09-10,15:30:00,518880.SS,5.513,7500,多,5.390,41347.500,924.750
2024-09-11,15:30:00,511880.SS,101.204,100,多,101.956,10120.400,-75.170
2024-09-11,15:30:00,512800.SS,1.190,34300,多,1.270,40817.000,-2744.000
2024-09-11,15:30:00,518880.SS,5.542,7500,多,5.390,41565.000,1142.250
2024-09-12,15:30:00,511880.SS,101.203,100,多,101.956,10120.300,-75.270
2024-09-12,15:30:00,512800.SS,1.197,34300,多,1.270,41057.100,-2503.900
2024-09-12,15:30:00,518880.SS,5.531,7500,多,5.390,41482.500,1059.750
2024-09-13,15:30:00,511880.SS,101.228,100,多,101.956,10122.800,-72.770
2024-09-13,15:30:00,512800.SS,1.193,34300,多,1.270,40919.900,-2641.100
2024-09-13,15:30:00,518880.SS,5.611,7500,多,5.390,42082.500,1659.750
2024-09-18,15:30:00,511880.SS,101.221,200,多,101.629,20244.200,-81.660
2024-09-18,15:30:00,512800.SS,1.207,28700,多,1.283,34640.900,-2172.590
2024-09-18,15:30:00,518880.SS,5.609,6200,多,5.345,34775.800,1637.420
2024-09-19,15:30:00,511880.SS,101.222,100,多,102.119,10122.200,-89.670
2024-09-19,15:30:00,512800.SS,1.208,34200,多,1.271,41313.600,-2144.340
2024-09-19,15:30:00,518880.SS,5.600,7300,多,5.384,40880.000,1579.720
2024-09-20,15:30:00,511880.SS,101.248,100,多,102.119,10124.800,-87.070
2024-09-20,15:30:00,512800.SS,1.217,34200,多,1.271,41621.400,-1836.540
2024-09-20,15:30:00,518880.SS,5.663,7300,多,5.384,41339.900,2039.620
2024-09-23,15:30:00,511880.SS,101.249,100,多,102.119,10124.900,-86.970
2024-09-23,15:30:00,512800.SS,1.236,34200,多,1.271,42271.200,-1186.740
2024-09-23,15:30:00,518880.SS,5.711,7300,多,5.384,41690.300,2390.020
2024-09-24,15:30:00,511880.SS,101.235,200,多,101.718,20247.000,-96.660
2024-09-24,15:30:00,512800.SS,1.285,27900,多,1.268,35851.500,482.670
2024-09-24,15:30:00,518880.SS,5.697,6300,多,5.335,35891.100,2283.120
2024-09-25,15:30:00,511880.SS,101.255,400,多,101.527,40502.000,-108.680
2024-09-25,15:30:00,512800.SS,1.310,12300,多,1.213,16113.000,1194.330
2024-09-25,15:30:00,518880.SS,5.740,2800,多,4.826,16072.000,2558.640
2024-09-25,15:30:00,512880.SS,0.882,18100,多,0.884,15964.200,-30.770
2024-09-26,15:30:00,511880.SS,101.246,100,多,102.609,10124.600,-136.270
2024-09-26,15:30:00,512800.SS,1.359,9200,多,1.165,12502.800,1782.960
2024-09-26,15:30:00,518880.SS,5.751,3800,多,5.069,21853.800,2591.600
2024-09-26,15:30:00,512880.SS,0.938,13500,多,0.866,12663.000,967.950
2024-09-26,15:30:00,510300.SS,3.640,5600,多,3.628,20384.000,67.760
2024-09-26,15:30:00,510880.SS,3.189,6400,多,3.185,20409.600,28.800
2024-09-27,15:30:00,511880.SS,101.315,200,多,101.958,20263.000,-128.560
2024-09-27,15:30:00,512800.SS,1.378,8000,多,1.135,11024.000,1943.200
2024-09-27,15:30:00,518880.SS,5.708,3300,多,4.975,18836.400,2420.220
2024-09-27,15:30:00,512880.SS,1.006,10700,多,0.833,10764.200,1853.240
2024-09-27,15:30:00,510300.SS,3.869,4500,多,3.576,17410.500,1318.950
2024-09-27,15:30:00,510880.SS,3.178,5600,多,3.187,17796.800,-50.960
2024-09-30,15:30:00,511880.SS,101.294,200,多,101.958,20258.800,-132.760
2024-09-30,15:30:00,512800.SS,1.414,8000,多,1.135,11312.000,2231.200
2024-09-30,15:30:00,518880.SS,5.707,3300,多,4.975,18833.100,2416.920
2024-09-30,15:30:00,512880.SS,1.107,10700,多,0.833,11844.900,2933.940
2024-09-30,15:30:00,510300.SS,4.233,4000,多,3.500,16932.000,2932.800
2024-09-30,15:30:00,510880.SS,3.399,5600,多,3.187,19034.400,1186.640
2024-10-08,15:30:00,511880.SS,101.300,500,多,101.611,50650.000,-155.300
2024-10-08,15:30:00,512800.SS,1.460,7100,多,1.097,10366.000,2578.720
2024-10-08,15:30:00,518880.SS,5.714,2400,多,4.702,13713.600,2428.560
2024-10-08,15:30:00,512880.SS,1.218,7500,多,0.669,9135.000,4116.750
2024-10-08,15:30:00,510300.SS,4.412,2900,多,3.175,12794.800,3588.750
2024-10-08,15:30:00,510880.SS,3.404,0,多,0.000,0.000,0.000
2024-10-08,15:30:00,159915.SZ,2.678,2900,多,2.610,7766.200,196.910
2024-10-09,15:30:00,511880.SS,101.318,500,多,101.611,50659.000,-146.300
2024-10-09,15:30:00,512800.SS,1.354,7100,多,1.097,9613.400,1826.120
2024-10-09,15:30:00,518880.SS,5.640,2400,多,4.702,13536.000,2250.960
2024-10-09,15:30:00,512880.SS,1.179,7500,多,0.669,8842.500,3824.250
2024-10-09,15:30:00,510300.SS,4.022,2900,多,3.175,11663.800,2457.750
2024-10-09,15:30:00,159915.SZ,2.242,3400,多,2.560,7622.800,-1079.500
2024-10-10,15:30:00,511880.SS,101.378,500,多,101.611,50689.000,-116.300
2024-10-10,15:30:00,512800.SS,1.412,7100,多,1.097,10025.200,2237.920
2024-10-10,15:30:00,518880.SS,5.676,2400,多,4.702,13622.400,2337.360
2024-10-10,15:30:00,512880.SS,1.113,7500,多,0.669,8347.500,3329.250
2024-10-10,15:30:00,510300.SS,4.086,0,多,0.000,0.000,0.000
2024-10-10,15:30:00,159915.SZ,2.174,0,多,0.000,0.000,0.000
2024-10-10,15:30:00,159819.SZ,0.862,10800,多,0.865,9309.600,-29.160
2024-10-10,15:30:00,512480.SS,0.925,11000,多,0.931,10175.000,-62.700
2024-10-11,15:30:00,511880.SS,101.472,500,多,101.611,50736.000,-69.300
2024-10-11,15:30:00,512800.SS,1.396,7100,多,1.097,9911.600,2124.320
2024-10-11,15:30:00,518880.SS,5.739,2400,多,4.702,13773.600,2488.560
2024-10-11,15:30:00,512880.SS,1.116,7500,多,0.669,8370.000,3351.750
2024-10-11,15:30:00,159819.SZ,0.818,0,多,0.000,0.000,0.000
2024-10-11,15:30:00,512480.SS,0.874,11000,多,0.931,9614.000,-623.700
2024-10-11,15:30:00,510300.SS,3.977,2800,多,3.966,11135.600,30.240
2024-10-14,15:30:00,511880.SS,101.488,500,多,101.611,50744.000,-61.300
2024-10-14,15:30:00,512800.SS,1.446,7100,多,1.097,10266.600,2479.320
2024-10-14,15:30:00,518880.SS,5.799,2400,多,4.702,13917.600,2632.560
2024-10-14,15:30:00,512880.SS,1.124,7500,多,0.669,8430.000,3411.750
2024-10-14,15:30:00,512480.SS,0.909,9600,多,0.935,8726.400,-246.720
2024-10-14,15:30:00,510300.SS,4.040,2800,多,3.966,11312.000,206.640
2024-10-15,15:30:00,511880.SS,101.379,500,多,101.611,50689.500,-115.800
2024-10-15,15:30:00,512800.SS,1.412,7100,多,1.097,10025.200,2237.920
2024-10-15,15:30:00,518880.SS,5.799,2400,多,4.702,13917.600,2632.560
2024-10-15,15:30:00,512880.SS,1.087,7500,多,0.669,8152.500,3134.250
2024-10-15,15:30:00,512480.SS,0.892,9600,多,0.935,8563.200,-409.920
2024-10-15,15:30:00,510300.SS,3.931,2800,多,3.966,11006.800,-98.560
2024-10-16,15:30:00,511880.SS,101.336,500,多,101.611,50668.000,-137.300
2024-10-16,15:30:00,512800.SS,1.452,7100,多,1.097,10309.200,2521.920
2024-10-16,15:30:00,518880.SS,5.884,2200,多,4.598,12944.800,2830.080
2024-10-16,15:30:00,512880.SS,1.094,7500,多,0.669,8205.000,3186.750
2024-10-16,15:30:00,512480.SS,0.874,9600,多,0.935,8390.400,-582.720
2024-10-16,15:30:00,510300.SS,3.906,2800,多,3.966,10936.800,-168.560
2024-10-17,15:30:00,511880.SS,101.341,500,多,101.611,50670.500,-134.800
2024-10-17,15:30:00,512800.SS,1.431,7100,多,1.097,10160.100,2372.820
2024-10-17,15:30:00,518880.SS,5.905,2200,多,4.598,12991.000,2876.280
2024-10-17,15:30:00,512880.SS,1.088,7500,多,0.669,8160.000,3141.750
2024-10-17,15:30:00,512480.SS,0.878,9600,多,0.935,8428.800,-544.320
2024-10-17,15:30:00,510300.SS,3.863,2800,多,3.966,10816.400,-288.960
2024-10-18,15:30:00,511880.SS,101.292,500,多,101.611,50646.000,-159.300
2024-10-18,15:30:00,512800.SS,1.439,7100,多,1.097,10216.900,2429.620
2024-10-18,15:30:00,518880.SS,5.945,2200,多,4.598,13079.000,2964.280
2024-10-18,15:30:00,512880.SS,1.169,7500,多,0.669,8767.500,3749.250
2024-10-18,15:30:00,512480.SS,0.966,9600,多,0.935,9273.600,300.480
2024-10-18,15:30:00,510300.SS,4.016,2800,多,3.966,11244.800,139.440
2024-10-21,15:30:00,511880.SS,101.348,500,多,101.611,50674.000,-131.300
2024-10-21,15:30:00,512800.SS,1.419,7100,多,1.097,10074.900,2287.620
2024-10-21,15:30:00,518880.SS,6.020,2200,多,4.598,13244.000,3129.280
2024-10-21,15:30:00,512880.SS,1.137,7500,多,0.669,8527.500,3509.250
2024-10-21,15:30:00,512480.SS,1.007,9600,多,0.935,9667.200,694.080
2024-10-21,15:30:00,510300.SS,4.016,2800,多,3.966,11244.800,139.440
2024-10-22,15:30:00,511880.SS,101.355,500,多,101.611,50677.500,-127.800
2024-10-22,15:30:00,512800.SS,1.416,8300,多,1.143,11752.800,2264.240
2024-10-22,15:30:00,518880.SS,6.018,2200,多,4.598,13239.600,3124.880
2024-10-22,15:30:00,512880.SS,1.146,7500,多,0.669,8595.000,3576.750
2024-10-22,15:30:00,512480.SS,0.990,9600,多,0.935,9504.000,530.880
2024-10-22,15:30:00,510300.SS,4.040,0,多,0.000,0.000,0.000
2024-10-22,15:30:00,159819.SZ,0.890,10200,多,0.890,9078.000,3.060
2024-10-23,15:30:00,511880.SS,101.357,500,多,101.611,50678.500,-126.800
2024-10-23,15:30:00,512800.SS,1.422,8300,多,1.143,11802.600,2314.040
2024-10-23,15:30:00,518880.SS,6.056,2200,多,4.598,13323.200,3208.480
2024-10-23,15:30:00,512880.SS,1.140,7500,多,0.669,8550.000,3531.750
2024-10-23,15:30:00,512480.SS,0.976,9600,多,0.935,9369.600,396.480
2024-10-23,15:30:00,159819.SZ,0.878,10200,多,0.890,8955.600,-119.340
2024-10-24,15:30:00,511880.SS,101.373,500,多,101.611,50686.500,-118.800
2024-10-24,15:30:00,512800.SS,1.417,8300,多,1.143,11761.100,2272.540
2024-10-24,15:30:00,518880.SS,5.995,2200,多,4.598,13189.000,3074.280
2024-10-24,15:30:00,512880.SS,1.138,7500,多,0.669,8535.000,3516.750
2024-10-24,15:30:00,512480.SS,0.978,9600,多,0.935,9388.800,415.680
2024-10-24,15:30:00,159819.SZ,0.873,0,多,0.000,0.000,0.000
2024-10-24,15:30:00,510300.SS,4.011,2900,多,4.014,11631.900,-9.280
2024-10-25,15:30:00,511880.SS,101.372,500,多,101.611,50686.000,-119.300
2024-10-25,15:30:00,512800.SS,1.411,8300,多,1.143,11711.300,2222.740
2024-10-25,15:30:00,518880.SS,5.998,2200,多,4.598,13195.600,3080.880
2024-10-25,15:30:00,512880.SS,1.147,7500,多,0.669,8602.500,3584.250
2024-10-25,15:30:00,512480.SS,0.984,8400,多,0.928,8265.600,467.040
2024-10-25,15:30:00,510300.SS,4.040,2900,多,4.014,11716.000,74.820
2024-10-28,15:30:00,511880.SS,101.378,500,多,101.611,50689.000,-116.300
2024-10-28,15:30:00,512800.SS,1.398,8300,多,1.143,11603.400,2114.840
2024-10-28,15:30:00,518880.SS,6.017,2200,多,4.598,13237.400,3122.680
2024-10-28,15:30:00,512880.SS,1.149,7500,多,0.669,8617.500,3599.250
2024-10-28,15:30:00,512480.SS,0.981,8400,多,0.928,8240.400,441.840
2024-10-28,15:30:00,510300.SS,4.046,0,多,0.000,0.000,0.000
2024-10-28,15:30:00,159819.SZ,0.880,10100,多,0.879,8888.000,13.130
2024-10-29,15:30:00,511880.SS,101.379,500,多,101.611,50689.500,-115.800
2024-10-29,15:30:00,512800.SS,1.397,8300,多,1.143,11595.100,2106.540
2024-10-29,15:30:00,518880.SS,6.068,2200,多,4.598,13349.600,3234.880
2024-10-29,15:30:00,512880.SS,1.136,7500,多,0.669,8520.000,3501.750
2024-10-29,15:30:00,512480.SS,0.973,8400,多,0.928,8173.200,374.640
2024-10-29,15:30:00,159819.SZ,0.872,10100,多,0.879,8807.200,-67.670
2024-10-30,15:30:00,511880.SS,101.385,500,多,101.611,50692.500,-112.800
2024-10-30,15:30:00,512800.SS,1.381,9100,多,1.165,12567.100,1968.330
2024-10-30,15:30:00,518880.SS,6.140,2200,多,4.598,13508.000,3393.280
2024-10-30,15:30:00,512880.SS,1.133,7500,多,0.669,8497.500,3479.250
2024-10-30,15:30:00,512480.SS,0.963,8400,多,0.928,8089.200,290.640
2024-10-30,15:30:00,159819.SZ,0.871,10100,多,0.879,8797.100,-77.770
2024-10-31,15:30:00,511880.SS,101.394,500,多,101.611,50697.000,-108.300
2024-10-31,15:30:00,512800.SS,1.372,9100,多,1.165,12485.200,1886.430
2024-10-31,15:30:00,518880.SS,6.103,2200,多,4.598,13426.600,3311.880
2024-10-31,15:30:00,512880.SS,1.166,7500,多,0.669,8745.000,3726.750
2024-10-31,15:30:00,512480.SS,0.986,8400,多,0.928,8282.400,483.840
2024-10-31,15:30:00,159819.SZ,0.881,10100,多,0.879,8898.100,23.230
2024-11-01,15:30:00,511880.SS,101.410,500,多,101.611,50705.000,-100.300
2024-11-01,15:30:00,512800.SS,1.391,9100,多,1.165,12658.100,2059.330
2024-11-01,15:30:00,518880.SS,6.051,2200,多,4.598,13312.200,3197.480
2024-11-01,15:30:00,512880.SS,1.153,7500,多,0.669,8647.500,3629.250
2024-11-01,15:30:00,512480.SS,0.943,8400,多,0.928,7921.200,122.640
2024-11-01,15:30:00,159819.SZ,0.845,10100,多,0.879,8534.500,-340.370
2024-11-04,15:30:00,511880.SS,101.413,500,多,101.611,50706.500,-98.800
2024-11-04,15:30:00,512800.SS,1.398,9100,多,1.165,12721.800,2123.030
2024-11-04,15:30:00,518880.SS,6.006,2200,多,4.598,13213.200,3098.480
2024-11-04,15:30:00,512880.SS,1.198,7500,多,0.669,8985.000,3966.750
2024-11-04,15:30:00,512480.SS,0.959,8400,多,0.928,8055.600,257.040
2024-11-04,15:30:00,159819.SZ,0.864,10100,多,0.879,8726.400,-148.470
2024-11-05,15:30:00,511880.SS,101.406,500,多,101.611,50703.000,-102.300
2024-11-05,15:30:00,512800.SS,1.409,9100,多,1.165,12821.900,2223.130
2024-11-05,15:30:00,518880.SS,6.006,2200,多,4.598,13213.200,3098.480
2024-11-05,15:30:00,512880.SS,1.265,7500,多,0.669,9487.500,4469.250
2024-11-05,15:30:00,512480.SS,1.007,8400,多,0.928,8458.800,660.240
2024-11-05,15:30:00,159819.SZ,0.906,10100,多,0.879,9150.600,275.730
2024-11-06,15:30:00,511880.SS,101.419,500,多,101.611,50709.500,-95.800
2024-11-06,15:30:00,512800.SS,1.399,9100,多,1.165,12730.900,2132.130
2024-11-06,15:30:00,518880.SS,5.994,2200,多,4.598,13186.800,3072.080
2024-11-06,15:30:00,512880.SS,1.257,7500,多,0.669,9427.500,4409.250
2024-11-06,15:30:00,512480.SS,1.018,8400,多,0.928,8551.200,752.640
2024-11-06,15:30:00,159819.SZ,0.903,10100,多,0.879,9120.300,245.430
2024-11-07,15:30:00,511880.SS,101.407,500,多,101.611,50703.500,-101.800
2024-11-07,15:30:00,512800.SS,1.429,9100,多,1.165,13003.900,2405.130
2024-11-07,15:30:00,518880.SS,5.860,2200,多,4.598,12892.000,2777.280
2024-11-07,15:30:00,512880.SS,1.364,6400,多,0.550,8729.600,5208.960
2024-11-07,15:30:00,512480.SS,1.049,8400,多,0.928,8811.600,1013.040
2024-11-07,15:30:00,159819.SZ,0.926,0,多,0.000,0.000,0.000
2024-11-07,15:30:00,512660.SS,1.153,8600,多,1.152,9915.800,9.460
2024-11-08,15:30:00,511880.SS,101.430,500,多,101.611,50715.000,-90.300
2024-11-08,15:30:00,512800.SS,1.409,9100,多,1.165,12821.900,2223.130
2024-11-08,15:30:00,518880.SS,5.898,2200,多,4.598,12975.600,2860.880
2024-11-08,15:30:00,512880.SS,1.320,6400,多,0.550,8448.000,4927.360
2024-11-08,15:30:00,512480.SS,1.056,8400,多,0.928,8870.400,1071.840
2024-11-08,15:30:00,512660.SS,1.185,0,多,0.000,0.000,0.000
2024-11-08,15:30:00,159819.SZ,0.931,9900,多,0.931,9216.900,2.970
2024-11-11,15:30:00,511880.SS,101.433,500,多,101.611,50716.500,-88.800
2024-11-11,15:30:00,512800.SS,1.387,0,多,0.000,0.000,0.000
2024-11-11,15:30:00,518880.SS,5.905,2200,多,4.598,12991.000,2876.280
2024-11-11,15:30:00,512880.SS,1.321,6400,多,0.550,8454.400,4933.760
2024-11-11,15:30:00,512480.SS,1.121,8400,多,0.928,9416.400,1617.840
2024-11-11,15:30:00,159819.SZ,0.982,9900,多,0.931,9721.800,507.870
2024-11-11,15:30:00,512660.SS,1.217,9400,多,1.216,11439.800,9.400
2024-11-12,15:30:00,511880.SS,101.441,500,多,101.611,50720.500,-84.800
2024-11-12,15:30:00,518880.SS,5.807,2200,多,4.598,12775.400,2660.680
2024-11-12,15:30:00,512880.SS,1.289,6400,多,0.550,8249.600,4728.960
2024-11-12,15:30:00,512480.SS,1.094,8400,多,0.928,9189.600,1391.040
2024-11-12,15:30:00,159819.SZ,0.962,9900,多,0.931,9523.800,309.870
2024-11-12,15:30:00,512660.SS,1.168,9400,多,1.216,10979.200,-451.200
2024-11-13,15:30:00,511880.SS,101.440,500,多,101.611,50720.000,-85.300
2024-11-13,15:30:00,518880.SS,5.796,2200,多,4.598,12751.200,2636.480
2024-11-13,15:30:00,512880.SS,1.286,6400,多,0.550,8230.400,4709.760
2024-11-13,15:30:00,512480.SS,1.095,8400,多,0.928,9198.000,1399.440
2024-11-13,15:30:00,159819.SZ,0.990,9900,多,0.931,9801.000,587.070
2024-11-13,15:30:00,512660.SS,1.170,9400,多,1.216,10998.000,-432.400
2024-11-14,15:30:00,511880.SS,101.444,500,多,101.611,50722.000,-83.300
2024-11-14,15:30:00,518880.SS,5.680,2200,多,4.598,12496.000,2381.280
2024-11-14,15:30:00,512880.SS,1.265,6400,多,0.550,8096.000,4575.360
2024-11-14,15:30:00,512480.SS,1.051,8400,多,0.928,8828.400,1029.840
2024-11-14,15:30:00,159819.SZ,0.947,9900,多,0.931,9375.300,161.370
2024-11-14,15:30:00,512660.SS,1.123,9400,多,1.216,10556.200,-874.200
2024-11-15,15:30:00,511880.SS,101.448,500,多,101.611,50724.000,-81.300
2024-11-15,15:30:00,518880.SS,5.683,0,多,0.000,0.000,0.000
2024-11-15,15:30:00,512880.SS,1.215,7400,多,0.641,8991.000,4248.340
2024-11-15,15:30:00,512480.SS,1.008,8400,多,0.928,8467.200,668.640
2024-11-15,15:30:00,159819.SZ,0.918,11000,多,0.930,10098.000,-132.000
2024-11-15,15:30:00,512660.SS,1.084,9400,多,1.216,10189.600,-1240.800
2024-11-15,15:30:00,512800.SS,1.384,9200,多,1.386,12732.800,-19.320
2024-11-18,15:30:00,511880.SS,101.451,500,多,101.611,50725.500,-79.800
2024-11-18,15:30:00,512880.SS,1.199,7400,多,0.641,8872.600,4129.940
2024-11-18,15:30:00,512480.SS,0.983,8400,多,0.928,8257.200,458.640
2024-11-18,15:30:00,159819.SZ,0.881,11000,多,0.930,9691.000,-539.000
2024-11-18,15:30:00,512660.SS,1.062,0,多,0.000,0.000,0.000
2024-11-18,15:30:00,512800.SS,1.410,9200,多,1.386,12972.000,219.880
2024-11-18,15:30:00,518880.SS,5.758,2200,多,5.761,12667.600,-5.720
2024-11-19,15:30:00,511880.SS,101.453,500,多,101.611,50726.500,-78.800
2024-11-19,15:30:00,512880.SS,1.225,7400,多,0.641,9065.000,4322.340
2024-11-19,15:30:00,512480.SS,1.017,8400,多,0.928,8542.800,744.240
2024-11-19,15:30:00,159819.SZ,0.899,11000,多,0.930,9889.000,-341.000
2024-11-19,15:30:00,512800.SS,1.405,9200,多,1.386,12926.000,173.880
2024-11-19,15:30:00,518880.SS,5.858,2200,多,5.761,12887.600,214.280
2024-11-20,15:30:00,511880.SS,101.465,500,多,101.611,50732.500,-72.800
2024-11-20,15:30:00,512880.SS,1.225,7400,多,0.641,9065.000,4322.340
2024-11-20,15:30:00,512480.SS,1.017,8400,多,0.928,8542.800,744.240
2024-11-20,15:30:00,159819.SZ,0.913,11000,多,0.930,10043.000,-187.000
2024-11-20,15:30:00,512800.SS,1.399,9200,多,1.386,12870.800,118.680
2024-11-20,15:30:00,518880.SS,5.857,2200,多,5.761,12885.400,212.080
2024-11-21,15:30:00,511880.SS,101.470,500,多,101.611,50735.000,-70.300
2024-11-21,15:30:00,512880.SS,1.237,7400,多,0.641,9153.800,4411.140
2024-11-21,15:30:00,512480.SS,1.022,8400,多,0.928,8584.800,786.240
2024-11-21,15:30:00,159819.SZ,0.919,11000,多,0.930,10109.000,-121.000
2024-11-21,15:30:00,512800.SS,1.396,9200,多,1.386,12843.200,91.080
2024-11-21,15:30:00,518880.SS,5.933,2200,多,5.761,13052.600,379.280
2024-11-22,15:30:00,511880.SS,101.490,500,多,101.611,50745.000,-60.300
2024-11-22,15:30:00,512880.SS,1.178,7400,多,0.641,8717.200,3974.540
2024-11-22,15:30:00,512480.SS,0.979,8400,多,0.928,8223.600,425.040
2024-11-22,15:30:00,159819.SZ,0.890,11000,多,0.930,9790.000,-440.000
2024-11-22,15:30:00,512800.SS,1.365,0,多,0.000,0.000,0.000
2024-11-22,15:30:00,518880.SS,6.010,2200,多,5.761,13222.000,548.680
2024-11-22,15:30:00,512660.SS,1.054,10600,多,1.058,11172.400,-40.280
2024-11-25,15:30:00,511880.SS,101.480,500,多,101.611,50740.000,-65.300
2024-11-25,15:30:00,512880.SS,1.167,7400,多,0.641,8635.800,3893.140
2024-11-25,15:30:00,512480.SS,0.968,8400,多,0.928,8131.200,332.640
2024-11-25,15:30:00,159819.SZ,0.882,11000,多,0.930,9702.000,-528.000
2024-11-25,15:30:00,518880.SS,5.916,2200,多,5.761,13015.200,341.880
2024-11-25,15:30:00,512660.SS,1.040,0,多,0.000,0.000,0.000
2024-11-25,15:30:00,512800.SS,1.368,9200,多,1.370,12585.600,-19.320
2024-11-26,15:30:00,511880.SS,101.485,500,多,101.611,50742.500,-62.800
2024-11-26,15:30:00,512880.SS,1.167,7400,多,0.641,8635.800,3893.140
2024-11-26,15:30:00,512480.SS,0.959,8400,多,0.928,8055.600,257.040
2024-11-26,15:30:00,159819.SZ,0.868,11000,多,0.930,9548.000,-682.000
2024-11-26,15:30:00,518880.SS,5.844,2200,多,5.761,12856.800,183.480
2024-11-26,15:30:00,512800.SS,1.380,9200,多,1.370,12696.000,91.080
2024-11-27,15:30:00,511880.SS,101.482,500,多,101.611,50741.000,-64.300
2024-11-27,15:30:00,512880.SS,1.196,7400,多,0.641,8850.400,4107.740
2024-11-27,15:30:00,512480.SS,0.990,8400,多,0.928,8316.000,517.440
2024-11-27,15:30:00,159819.SZ,0.897,11000,多,0.930,9867.000,-363.000
2024-11-27,15:30:00,518880.SS,5.899,2200,多,5.761,12977.800,304.480
2024-11-27,15:30:00,512800.SS,1.393,9200,多,1.370,12815.600,210.680
